day,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
2019-10-21,0.07872852862287012,0.07797266170262418,0.04821847130917304,-0.049750534953805214,-0.019117628799759423,-0.02638599480640173,-0.04072602252145666,-0.03452039070402583,-1.958453902754324e-05,-0.013524614443464719,0.031161757052591277,0.17685439383354615,-0.022759692092386413,-0.021891207834978072,-0.03856166899158161,-0.03352656583729097,-0.0400014303270512,-0.03891732309587592,-0.018764523610969697,-0.013868528214964352,-0.020755332596650078,-0.02706766035689127,-0.03428485338684695,-0.026598863581700567,-0.032071741404161656,0.004831764161022711,-0.002451267687016608,0.0321817812168792,0.09521980311470557,0.05397610390269699,0.04511258382175291,0.04363767578673065,0.038788902867578
2019-10-22,-0.08658271397714268,-0.11781543757406239,-0.07147105124816615,-0.023376175472122007,-0.043407994266388826,-0.05579527524253969,-0.06063462540951766,-0.057102838759375864,-0.0008819254097449658,-0.034403491723554204,-0.020480268711365806,0.0903177064544396,-0.04683195168326737,-0.036931978935835254,-0.03849123701054813,-0.04641136677807515,-0.03078495449687413,-0.05552366706644148,-0.04425761209779407,-0.02892204691527785,-0.04612016529499652,-0.05464246248932625,-0.05362551280599733,-0.05288607961667117,-0.05264326543580289,-0.02030073827980002,-0.031156756936288943,-0.015159259081695945,0.030699165582440163,-0.003564871780117033,0.014388430945306988,-0.012208687252031503,-0.004010398340283494
2019-10-23,0.06902904062551629,0.05066170909075455,0.027233944896892126,-0.007813622788450658,0.021605472726183333,0.020856482833003714,0.017376815639008985,0.022624430712858985,0.0010057400405019123,0.03101238470672237,0.04023901921714046,0.047898704961135984,0.02376624229165773,0.021281417706983774,0.014603555411171717,0.017074494413343782,0.004801377029429214,0.01684479541506138,0.0223203829741833,0.014619827459492937,0.022855655019284882,0.02781541385045057,0.01904166089883308,0.027732724678570204,0.023755930085627302,0.026117456164631275,0.030854686714366863,0.03773561743033079,0.04415323479969935,0.04441176493655311,0.02155030910053875,0.04564909444534434,0.03526577629156543
2019-10-24,0.08186901914728424,0.06874835631056413,0.042621590595468106,-0.007514313540492701,0.0008029115774066398,-0.003264281947944999,-0.008765360955387417,-0.002823153522648466,0.00036491184372670443,0.00918999607049198,0.010506447839537062,0.04420253261571953,0.0019267514149167535,0.0030138891369656897,0.0029599756051479353,-0.0005513019731884228,-0.003449709673678155,-0.006001106209484834,0.0007410096797905533,0.0014915659563963974,0.0011494512025077934,0.0014754403215725038,-0.002514989611176984,0.002019749916987834,-0.0016832754350678176,0.00913475140904089,0.008717968114924682,0.013000594919276113,0.027410969767414528,0.01867397886047654,0.013080924362194027,0.016458496074800284,0.01298860979965788
2019-10-25,-0.08102148393873569,-0.008317992802878482,-0.0052026757877049095,-0.051918966214140085,-0.0383738598655213,-0.04675364590819727,-0.07778774554928436,-0.07240923553228236,-0.0005114117740048959,-0.08759493558433344,-0.07813871954257785,-0.043458708431156325,-0.046721385103599467,-0.0831884823400723,-0.0804127392753838,-0.06241280005095303,-0.07979344101924764,-0.07724764109802547,-0.03879292478473436,-0.02754592819311874,-0.04197067879457498,-0.04745814880043664,-0.0658260437759924,-0.05204929005250403,-0.07677246113451552,-0.07102129934471435,-0.08104259100028403,-0.07192068722154381,-0.05262569904491284,-0.0680587899982837,-0.025230597706687046,-0.070820458097051,-0.05140783215749541
2019-10-26,0.04355375273470349,0.023653596379691184,0.005122131066559159,-0.1394805020811193,0.014010455503426833,0.013228156430868351,-0.041428193061974206,-0.03099020485899236,0.003451114404164161,-0.0672500447685227,-0.00278937708783585,0.00827898743811121,0.004695531713768908,-0.09141678313801845,-0.12344019368101093,-0.047270157130604375,-0.14801803647388892,-0.05514318207872915,0.016161118186268492,0.005607322061835636,0.013106198272317293,0.013745615359309701,-0.031215200679593973,0.007002323402685325,-0.04623970555363499,-0.056445869855628196,-0.051719448927009935,-0.01108522717322232,0.011498321812583553,0.00822107516079947,0.007113096959436405,0.010063171681787905,0.010358695276409868
2019-10-27,0.02734133531517576,0.002983993247932896,0.0056690517709308,-0.1227875400161258,-0.022029283678334306,-0.029354996248232606,-0.07856385443628373,-0.0696861559610964,0.0018173441178307808,-0.10038404845027908,-0.05152831265607638,-0.022497285406253436,-0.03312581293155237,-0.11485565545726395,-0.13052342953515975,-0.07437706335906302,-0.14632563336017412,-0.08760650906055052,-0.021106059806491235,-0.017790437644097306,-0.025482569009913192,-0.030978242704161236,-0.06636163244936337,-0.0370832186000527,-0.08180997239877315,-0.0830981537217023,-0.08605936946784472,-0.05373676362910551,-0.02510177268699702,-0.03812628739926982,-0.011211778920639107,-0.03899901658395303,-0.02688704849235209
2019-10-28,0.08741728094178436,0.10603051562651207,0.056875803314629714,-0.12174488270562141,-0.005096685810093149,-0.008033102818349272,-0.06111164241411515,-0.052930053927389586,0.0023636402950873623,-0.08574339652578782,-0.03465592340861878,-0.011582506317958874,-0.015787259834709744,-0.10206261055125736,-0.1216828104412091,-0.06126494344113157,-0.13956881601869972,-0.07162961617419199,-0.003822911991926562,-0.007695837502274354,-0.007317590740543463,-0.010798506821189472,-0.0495308139594659,-0.01878908362112508,-0.06653002093374265,-0.07136791332511905,-0.0710469222484041,-0.03762139635910818,-0.011940794567554333,-0.021548821245257106,-0.005448790841394491,-0.020988618656906155,-0.014235857079942646
2019-10-29,0.04272035522670459,0.0010446800732826962,0.028967132014548074,-0.14554835836734212,0.007281024079501523,0.0046813038644044624,-0.051250531032922986,-0.04038739427106582,0.003433186076586677,-0.07827092263762599,-0.015547407610435826,0.0022574286302893634,-0.002823279997558418,-0.10257137681654083,-0.13282613514413363,-0.055110523999294614,-0.15813442536678815,-0.06535235165397513,0.009212985995533588,0.000673443881483197,0.005827605294326688,0.004168407922335564,-0.040408468281415644,-0.003414125996902051,-0.05557807048315144,-0.06610364342834825,-0.06313165284418491,-0.022090964383804906,0.004521255265371653,-0.0013680804429805349,0.0036780027477041344,-2.2861048143714886e-05,0.002482886503067642
2019-10-30,0.024777378384472915,0.051827960896306514,0.02835697798541729,-0.11308183935728226,-0.04963331414439794,-0.06266804134458386,-0.11335671003408769,-0.10567263605997113,-0.00013069067850413063,-0.13474854114276416,-0.09748511790620729,-0.05063499391183749,-0.06280804468836187,-0.13931709773375514,-0.14203583813289647,-0.09859647331354271,-0.1501540273675855,-0.11776913453981308,-0.049035857579404464,-0.03705545679635739,-0.0540235957167902,-0.06615467181200578,-0.09663819080103823,-0.07135847033596072,-0.11688222402049793,-0.11109409979634677,-0.119431699917258,-0.0934896185477306,-0.059687056747971624,-0.0809453738133256,-0.028163286498924005,-0.0842682980620566,-0.060460225839158
2019-10-31,0.044106860985592945,0.0818283710717882,0.04910392737841877,-0.1292431765409313,0.0028080278866333686,-0.002179907935787817,-0.05455906007513711,-0.043225479706841874,0.003274622429299434,-0.07426972721717107,-0.028252310998239178,-0.0030625572371156076,-0.006860364036246125,-0.09619880477534141,-0.11929765220088336,-0.0538440743754934,-0.14326008215481897,-0.06548956457381945,0.004451573561267945,-0.0018461582338620275,0.0011581129942976887,0.00017492719652138314,-0.04320475525167714,-0.008118443732045103,-0.05671185569517808,-0.06500281922481903,-0.06449697097965353,-0.03084640951977165,-0.0030837640561705015,-0.01224844513154307,-0.0007870239002905066,-0.012576363514194297,-0.006495684768932364
2019-11-01,0.026707357537405347,0.005423279961786302,0.0164346648374701,-0.10423597696997078,-0.05050392029550229,-0.0666546901032999,-0.10984326162304765,-0.10165956921637746,0.0002364254065687632,-0.12345571321469813,-0.09740822150649613,-0.048458292611179545,-0.0636272883591289,-0.12858419579530178,-0.13176808179963015,-0.09363834122203052,-0.13691919461436144,-0.11194811943047937,-0.05072505367831178,-0.03681384271476714,-0.05630047615376762,-0.06955616636638566,-0.09395045830301403,-0.07422195192459065,-0.11000283066292986,-0.10257037382888552,-0.11277781310643675,-0.09196597108323168,-0.05812412627521546,-0.08022325925803919,-0.028178435625502967,-0.08310654764541041,-0.05938978593921451
2019-11-02,-0.0038762175524205134,-0.005949901132238367,-0.012380799339566964,-0.08230363882378544,0.004927002268517278,-0.0009265826102575758,-0.03185746204114833,-0.02183589220486226,0.0031416177704279846,-0.0362590951375085,-0.01642328026966548,0.0015021532619702664,5.6811821496971504e-05,-0.05530482697435435,-0.07243575082473057,-0.030338386570299154,-0.08808259517451973,-0.03761757109327964,0.006440242835235921,0.001309859902489367,0.004366300943694649,0.004519272041776527,-0.023283054066802162,0.0009924722814510882,-0.029754668981613424,-0.035989613934941524,-0.0351668232704793,-0.01623809984195379,0.0021132611950574662,-0.0038255279774116837,0.0020431742321977233,-0.0037018596341683954,-0.00047917671504649206
2019-11-03,0.026752093301739627,-0.0011203764053734726,0.0010298912534570566,-0.07175510644379231,-0.052693100994742004,-0.0708808689205851,-0.10073291502444832,-0.09346983048683584,-0.0006930987997891455,-0.10954198427560928,-0.10535364363617845,-0.05308747155910402,-0.06168248801235018,-0.10853486421999776,-0.09887089869018532,-0.08013894018872847,-0.10373029071597036,-0.09939890420810293,-0.05328746000964261,-0.03675319061402771,-0.05660933909698359,-0.06864717786438046,-0.08366480703339955,-0.07068499923951184,-0.0990650763411282,-0.09202346573741949,-0.10428499875877832,-0.09521072094245842,-0.06416353857981871,-0.08770440235706752,-0.03127486692829221,-0.09191684709662488,-0.06672486354839051
2019-11-04,0.08165939073994781,0.08746464349292833,0.05028045341209797,-0.07233583788348834,0.014578123863534445,0.01066252752097204,-0.015704966755728595,-0.0070537244969285,0.0021761218846716446,-0.026721444062234017,-0.008660427993061917,0.008952519670651249,0.011659021348567814,-0.0415932072084777,-0.056405356892135515,-0.015866464036522327,-0.07438192303365199,-0.022367850708820153,0.016194759351120247,0.008459680898512012,0.014915974087545377,0.017218552913054925,-0.008376677151295198,0.014693061486279172,-0.015582585544946959,-0.024969054893386893,-0.02467222438331529,-0.008091693272886502,0.00928279582995136,0.004382060060703037,0.006099286806116784,0.005236504386916844,0.005917328190186015
2019-11-05,0.003620226149112652,-0.05211686040072502,-0.011261614728163375,-0.08166007537380082,-0.046231930177238624,-0.06321664415018446,-0.09423157577898718,-0.0863015440296883,0.00030193665011217047,-0.10547164969292015,-0.09740383803123424,-0.04650932012912475,-0.055048880892081264,-0.1067935989971532,-0.10455699437707722,-0.07673837974238011,-0.10954846830339005,-0.09414660336287876,-0.046880340824639134,-0.03214332001430412,-0.05057553552540561,-0.059746839181429166,-0.07916736833941258,-0.06220604926957455,-0.09290781532255317,-0.08864966268928942,-0.10009081033294158,-0.08845637108246802,-0.05731401048100556,-0.07872061318578331,-0.027210736486262082,-0.08241570595312304,-0.058959832894613484
2019-11-06,0.036241241791327816,0.02559805845360182,0.0016653349665241752,-0.0713980343658358,-0.018146277889459366,-0.02961978058631143,-0.05988853477486581,-0.051417822257695235,0.0027541597096994628,-0.06044460642499535,-0.061639594512818974,-0.02414150494010296,-0.025210617789168666,-0.07323955622085077,-0.078510610902498,-0.0467005953162977,-0.08818556983251291,-0.06178945275293982,-0.016974204628084227,-0.013421688652309824,-0.020311116646771172,-0.024834184203260595,-0.045879704387041954,-0.028593009890188092,-0.057234855051188305,-0.05789988487867485,-0.06419571247003593,-0.053557663940309176,-0.029704588884571354,-0.04387086858663943,-0.013050661087917526,-0.04680876849437935,-0.032333177647807375
2019-11-07,-0.02319304655071856,0.04100489942329055,0.016904470399281852,-0.072271600397805,0.002052795292061186,-0.006215377892577756,-0.03166502300349716,-0.02164240425697243,0.0031015077032770697,-0.03927326537229181,-0.03574667627886866,-0.005917003870703337,-0.0005368479260286682,-0.05445307946998312,-0.06559791695880746,-0.02588647872521103,-0.08037763387583723,-0.036459860120319355,0.002679472700915101,0.00037744422390565785,0.0020313000156611714,0.0017210466484864166,-0.02122851196756474,-0.00014036199319574413,-0.029519162194286668,-0.039218613494366394,-0.04251449115623629,-0.030422621427343977,-0.008664629264468834,-0.018606411085311098,-0.0027577504742923864,-0.01997939970966763,-0.011791014901694949
2019-11-08,0.035289760538897465,-0.0027851628265400663,0.010850111816390395,-0.04525678642342227,0.005604298152090514,-0.0019309168829536223,-0.015551291120759814,-0.00812341617556426,0.0017056330875145538,-0.020417668475096445,-0.023415814728379836,0.0005580433389109629,0.005679232671973604,-0.03122482975425574,-0.031916551483050316,-0.008258787390873934,-0.04730344728276966,-0.01842125936871053,0.006624403321879709,0.0042982689517356105,0.00619451099689261,0.005772322888990544,-0.005976311006944772,0.006125893525208426,-0.013250104785371994,-0.021264943703919847,-0.02354276278186636,-0.018014922428022828,-0.0012844419867311292,-0.009626019665093466,0.0006073376010237533,-0.01028961488207584,-0.0050629560353788365
2019-11-09,0.01942820209531293,0.01979085661797549,0.020604193646663955,-0.01953762891181802,-0.05075362139598886,-0.069225112603655,-0.0839275538081757,-0.0778231424138962,0.0007825305808992766,-0.07147110913129524,-0.10893011889822397,-0.054048972430474095,-0.055972116186356814,-0.06958164350243805,-0.049105268399907,-0.056957903945198986,-0.04697194134258768,-0.07629933854171907,-0.051662786839478926,-0.03406995426186329,-0.05367767423508596,-0.06286052045404962,-0.06774719133032352,-0.06324578305090878,-0.0779841759241983,-0.06741453809159322,-0.08164366419697267,-0.09238184917429997,-0.06701737412316759,-0.09104220220370814,-0.0316080411862556,-0.09632774297421805,-0.06988403158864405
2019-11-10,0.057896689317835204,0.058901445735557445,0.044527079287247716,-0.020489692090394602,0.01552196440621767,0.008725794820082436,0.0034850027157388532,0.011483320729609522,0.002218834131544926,0.00563161724806438,-0.011863371815396503,0.010520180054892117,0.018504587336625928,-0.002522528653331394,-0.00450172690400293,0.010549107826678691,-0.017956853989525474,0.003424867361111398,0.016568096503492964,0.011892970427472468,0.01742415420676391,0.021139063019379734,0.011650762427875883,0.02203507490216931,0.00937984946370444,-0.00022703000163885415,-0.0033624272107471618,-0.003647343394981443,0.009469138046064232,0.0037396719722394187,0.005862508763810226,0.0026479316264855037,0.004377320039100556
2019-11-11,0.026257469855630305,0.042516870760083,0.018734114654673856,-0.017742548459705354,-0.04684199191750219,-0.06591820986747354,-0.07591880772767261,-0.06979693756851398,0.0008843908131321854,-0.06589980600657075,-0.10709256720378295,-0.05114226306197563,-0.04939976591144468,-0.06426663038637385,-0.04522060483969718,-0.05001785432975018,-0.043356426982969744,-0.06903465873970127,-0.04772179760255657,-0.030133556849871884,-0.0480437468029186,-0.05516393181218948,-0.060367863242460906,-0.05479642180276123,-0.06965969109294494,-0.0626959419590604,-0.07767522298309822,-0.08892046438970554,-0.06496000095394698,-0.08780522490270955,-0.031016105195648496,-0.09338093687727629,-0.06777616517003171
2019-11-12,0.02473103313332799,0.0012122789815069979,0.022314315554229875,-0.02809859271665527,0.0014159527211798917,-0.00965536070716381,-0.013536794257777984,-0.0049065491778907955,0.002860177469779105,-0.007818283351559133,-0.03456170161298674,-0.003973284456810629,0.0047796047057649576,-0.0181971157528175,-0.01967336800635507,-0.005465114204389406,-0.031040598284820753,-0.013187623302174009,0.0019103426551234648,0.0028639076066324285,0.002809996092152526,0.003829019205244144,-0.005004587280013221,0.006413769951278958,-0.007191295306321344,-0.0158654223207589,-0.02073862682875068,-0.024017733569334492,-0.00808207424491029,-0.017945243318688853,-0.0021760408049598112,-0.019166906269819428,-0.012099803199731696
2019-11-13,-0.07063443820938398,-0.038250270038289035,-0.04104838421587953,-0.02913773145560968,-0.05019110768921209,-0.07179710220528553,-0.08111840078321227,-0.07360738246110306,0.001238258139936536,-0.07424611572825175,-0.11609418194180066,-0.053879574790302996,-0.053052000950870294,-0.07197162541887654,-0.05413881243301274,-0.05337493837624615,-0.05449325428418531,-0.0745928744918336,-0.051443292875481404,-0.031997521282565757,-0.05214603948277693,-0.06261593841885293,-0.06414954083992441,-0.06040740321579493,-0.07473920235566123,-0.0688392565757665,-0.0858922032568022,-0.09657059665806145,-0.06751864419339852,-0.09388642368850005,-0.03225769425179189,-0.09979770691385959,-0.07215733671157043
2019-11-14,0.05837452368583603,0.06284904200048806,0.03299989434197018,-0.02452577277104358,0.0024869745581739267,-0.008182732334455581,-0.014531992661712678,-0.004741765157694348,0.004359107048860149,-0.005615824495501205,-0.044865681779026424,-0.0064078911359155555,0.00601512888372883,-0.018422919753084816,-0.014711194700518812,-0.002594611517105901,-0.02829418394937555,-0.013841196202651673,0.0032353151973572025,0.0033428926475738883,0.00473141931037387,0.005562780180298432,-0.0030087650951526137,0.00737504106395311,-0.007425493959839713,-0.017159327089642556,-0.024243410160836493,-0.031758377371645295,-0.010704399990530078,-0.024849022727756243,-0.0034205023004124278,-0.026573465770539133,-0.017045812382794345
2019-11-15,0.02713593449501624,0.011419248576905794,0.0169469185350275,-0.00934621870855897,-0.0014556891075440486,-0.015601802736297484,-0.009288532561853321,-0.0020727257126003096,0.001959981726748753,-0.0007227821416725769,-0.036379841754556885,-0.00274811853630208,0.004204893620017636,-0.007072470658240644,0.001862330887382413,0.00705183512442827,-0.009464280523113544,-0.006125316219093217,-0.0007729600330425394,0.002287530182154699,0.0008695428865251505,-0.0008272841048017435,0.0014290134482930483,0.004659872640292957,-0.0018362015885928784,-0.008026354146770664,-0.01388907085256926,-0.023081962550286644,-0.006893544053873472,-0.017462134321239553,-0.001630044955730862,-0.019231152379185268,-0.011506075136529978
2019-11-16,0.033468351820470144,0.005224374440132351,0.009139849859377769,0.01830881897497753,-0.04468666069147087,-0.06621227766251565,-0.057505764826231896,-0.051995653103801054,0.0008871774308086463,-0.03603140737573085,-0.10706612272057292,-0.047572364154540026,-0.042362018477818175,-0.032036040615404694,-0.0035957549224068983,-0.02815708025292718,-0.0004965792673310432,-0.046642652758898784,-0.04589549896131769,-0.026852998632609076,-0.04567642232182697,-0.05397374596705203,-0.04303142011166076,-0.04802387869735991,-0.04764818979930544,-0.04138530484934696,-0.05828522246137139,-0.0841333392751163,-0.06241975166637529,-0.08682687340526336,-0.029508126226369964,-0.09221602218534741,-0.06682858181435414
2019-11-17,0.016046515795184124,0.007229127522219159,-0.002277017878404249,0.019500393747315492,0.017549612172117257,0.006113805844257136,0.020209369976541918,0.029337340346514473,0.0028994622375216514,0.037132668178090654,-0.01924790017955047,0.011196576027360017,0.026724900745229263,0.029470869662133897,0.03921313962284234,0.03452787071872443,0.02697528616602381,0.024893946131018474,0.018368808670659043,0.015439623824037222,0.021021908351209834,0.02500536054240469,0.030113282803216457,0.03005036389533237,0.031196163374360115,0.019749009837204845,0.014007171211953384,-0.004118750420056531,0.007870578194109967,-0.0008017727292906803,0.004547474274350686,-0.0031492182343419253,0.0004855802314924773
2019-11-18,-0.0005702996850499945,-0.0002055968662831494,-0.016119836743415956,0.01836959428201131,-0.05886361442437327,-0.08502612284949092,-0.07378828930515209,-0.0679307842732199,-0.0001916581284427584,-0.05232767140691733,-0.1279155923910246,-0.06015983739893797,-0.058192462003325986,-0.042182825401177425,-0.010786576180521775,-0.038464966224704376,-0.0029874425222692715,-0.05989690352535426,-0.06045526198940957,-0.03627370146850861,-0.060897960551063036,-0.07194739884691052,-0.056348927214931344,-0.06627187099290754,-0.06311370689327529,-0.05232993623014023,-0.07230647023701693,-0.1019852826886698,-0.07809228717554717,-0.10548915387683284,-0.037267932957954976,-0.11251035259306204,-0.08102459375130285
2019-11-19,0.05613260528293518,0.0028646173763311467,0.02121207572229415,0.01249965461572966,0.007598950731751171,-0.0067071402534134945,0.0027010418396269387,0.013026724724575741,0.004247383400945992,0.02449311396305583,-0.04195093563169502,-0.0009182683727505155,0.014627077329929072,0.013386887627823363,0.025223551344020805,0.02064491300798199,0.016060881489064666,0.008598529813272767,0.008316296740328077,0.00846836959948997,0.009839342321155797,0.011350991637856467,0.014881376586598568,0.01724088797876444,0.0141471177396717,0.00530826522989732,-0.003560690144669939,-0.023982490818749962,-0.007326501942602093,-0.020529054316257067,-0.0018555815127075566,-0.02360966355386414,-0.013831046993362387
2019-11-20,-0.056031344485530564,0.009314221193033193,0.0038720564530976276,0.020749177842936877,-0.05291756770678013,-0.07865050810076557,-0.06611998057505424,-0.05964253734097872,0.0002527223546993085,-0.048153518078663936,-0.12477212491805349,-0.054831609186180096,-0.05058157217028114,-0.03800859372279497,-0.002135607121856342,-0.030552134654638092,0.0013484952010157276,-0.05279807039840959,-0.05434792188944767,-0.03218619263109327,-0.05435369028886298,-0.0658735344392009,-0.04867583626432589,-0.057864003720958714,-0.05540515946172123,-0.04828577988160632,-0.06895307374545763,-0.09809883241221318,-0.07273589779280876,-0.10129981259925606,-0.03398346627987555,-0.10682233088216424,-0.07678961301578369
2019-11-21,0.07390033473026802,0.07667074978339568,0.04331747245985026,0.02021482508332924,8.581675482233209e-06,-0.01662349421007292,-0.0021361529110060693,0.007612432983375624,0.004082779253260209,0.020552360331932047,-0.05380263017546719,-0.007117398091351035,0.008149675356721767,0.014131516214590375,0.027085750581371304,0.017112620516241666,0.020354133311268303,0.0055149886902610135,0.00044025460447549847,0.004046601578089041,0.0028053304056848325,0.005326398397522543,0.010871285166227374,0.011531157905269929,0.009644249821760967,0.002245513448466833,-0.008932640744103123,-0.0329148141165622,-0.015000180036108665,-0.030211224103616097,-0.005538173049407587,-0.0335702810407188,-0.022251647438782385
2019-11-22,-0.020556167842306294,-0.03986201400966719,-0.015414872988106213,0.023193647042514993,-0.04305623392276736,-0.06774125601620569,-0.05361820780382912,-0.04649273081411742,0.0016374482972703792,-0.03482928206579672,-0.122629988907993,-0.05037438149552642,-0.0392691705783473,-0.028257524199285733,0.004205134084364588,-0.02211779605599536,0.005759167583749243,-0.04136740545823603,-0.04445296851166347,-0.025175619648415786,-0.04314412103818288,-0.050168817537258846,-0.03726137541320185,-0.04410256808198909,-0.042579437174027866,-0.041760303372017304,-0.06133841019815082,-0.0941406758163863,-0.06796788021364009,-0.09691530517326541,-0.03184447068137223,-0.10348374537134782,-0.07477147856824444
2019-11-23,0.055987267313397204,0.05102822924443077,0.038508190028342305,0.019033509485840188,0.0007445016138124908,-0.015759126258439338,0.0031438434824645847,0.012372001022520193,0.004037853950065322,0.023360050032138407,-0.052557643376326325,-0.005428051342693863,0.010159177280749295,0.014710983976485181,0.029520302667325637,0.0201267464707436,0.020622281460631164,0.009137812598773701,0.0010198300895180405,0.005496916600738662,0.0042411081966659365,0.00598991804412119,0.013325060805194688,0.013623572540763481,0.014495682544371391,0.0031176101017379074,-0.006280475728054273,-0.03233780053687626,-0.01401628219110703,-0.029257783643320916,-0.004911489566528833,-0.03252708936701124,-0.021517728481692977
2019-11-24,-0.025827742846973162,-0.028260708798718632,-0.025830412346877846,0.024623595069497444,-0.029286244240030495,-0.05184273210320859,-0.03612221477780627,-0.02838052407368785,0.0025938040840095176,-0.01467796512591768,-0.09340795738880026,-0.03336518450344528,-0.02339911933198498,-0.0125557077202784,0.014775823018742251,-0.005577083887901975,0.013004927967225003,-0.025603689101548237,-0.02981906622268582,-0.015401124459700396,-0.027956010785490076,-0.03465210338900674,-0.019630980580819173,-0.02706858119896823,-0.02522614867914097,-0.024265379991003755,-0.040543534374056854,-0.06938724099611153,-0.04682246391508649,-0.06912592598629115,-0.02148739223907814,-0.07385769960195383,-0.052999937720009584
2019-11-25,0.020040845759302133,0.04215470340200008,0.013788356384169495,0.019934268377933922,0.015946036599027973,0.002846646403122636,0.016747970100541743,0.02670891596322929,0.0043925726456587695,0.03543980016500766,-0.03559920902182009,0.004702031754658442,0.02436713806549277,0.025038128362690593,0.03757423010321167,0.031149265091529266,0.025303725172725205,0.021801788795403176,0.016732526994587715,0.014850359247713385,0.019858101558920538,0.02164478006683712,0.026648081991716015,0.027939386770812053,0.027446540786257856,0.013739544473212165,0.006064397439994096,-0.017540487029836644,-6.610136855004593e-05,-0.013079855016151795,0.0006075050709387261,-0.01591283689055049,-0.010164956984289356
2019-11-26,-0.044683263165564334,-0.04718372287745476,-0.011821386457734562,0.02563778734396127,-0.042744819423089865,-0.06814753907485412,-0.053355807031304416,-0.04597290255942118,0.0029266494999866666,-0.027143331691017458,-0.12557792011659993,-0.05116686316372684,-0.03915747877557063,-0.026088750539782584,0.008085854902465014,-0.02184386047852301,0.008797167818204757,-0.04108338427675543,-0.044218570661183364,-0.024804970016654753,-0.04322105019473277,-0.05089942572002896,-0.03718701235600245,-0.0440368707969799,-0.04164878497944239,-0.040128907927097814,-0.06071100224198004,-0.09656911328775426,-0.06847643529820797,-0.09839330063518847,-0.032966988329598955,-0.10470760415580393,-0.07701698644262074
2019-11-27,0.05235387063938927,0.057196523144327514,0.0331150777269403,0.0282829077736159,0.004588750172094554,-0.014082990078665128,0.00834455561777355,0.01757641494203721,0.003492981030572532,0.02704714164941476,-0.05756983631145859,-0.00597771258660007,0.015100484807839246,0.02140216050363719,0.03953807116313435,0.02822652701037705,0.029691746465031994,0.01603012167565332,0.004952939075152448,0.008186562858193192,0.008534846457319981,0.01012669159969922,0.021002383497258432,0.017717362567799693,0.019754235645184675,0.007309595756928171,-0.003891901234476395,-0.03430772755840857,-0.014865842679201435,-0.031444993505626684,-0.007009953912477644,-0.034559618698510576,-0.02657158160994329
2019-11-28,-0.010842582187591857,0.014989524162934309,-0.015245422257007904,0.02862646240900446,0.0037383906502655626,-0.014679811535055265,0.0004977984473401401,0.011741609158290403,0.0044360439990433305,0.022730778260681223,-0.07408836552930964,-0.012938865699788415,0.012821639437761748,0.015137986363805625,0.039466034237113146,0.026745694745052912,0.027753101062883385,0.008876237654989497,0.004220471869903264,0.0075599707168416685,0.007427245523875155,0.007821397188536435,0.01652667547059276,0.01561645652431339,0.013936928279648578,-7.429304013406579e-05,-0.012589660588977777,-0.047695314117563115,-0.02404350665453266,-0.044963860604653995,-0.011345940118569153,-0.049724652121983993,-0.037964417639885006
2019-11-29,0.021753646584252717,-0.013668365466353785,-0.004970155403853778,0.029028465983137686,-0.023284353926385098,-0.04886302294508985,-0.028538562751396768,-0.01935825720931413,0.0034370508072913233,-0.0017249720655370855,-0.1005276304631965,-0.03221624374162305,-0.015668131407270636,-0.004438420780760548,0.024737748315369384,0.004037462023822454,0.019341329862213524,-0.016530744973470252,-0.023626974237628495,-0.010529251992309105,-0.021624915997432364,-0.026949950553656638,-0.010176471343046186,-0.018005783897236505,-0.015272183591150382,-0.01937207259402503,-0.03684848704342988,-0.0719752077152777,-0.046375336967874325,-0.0717846047800661,-0.023269030195232965,-0.07768440559822931,-0.059666518772048725
2019-11-30,0.01331848959592182,0.007184706362770132,0.007808183175789907,0.03292423104141751,-0.036987797179064565,-0.06279961657471489,-0.04563287360315874,-0.03823467229661907,0.0026074291202385544,-0.02077916014431865,-0.12467545278355037,-0.050754983430064016,-0.03253965453951254,-0.01917722471258454,0.01412827740988624,-0.01257167316439626,0.014867514832253311,-0.03411826932130454,-0.038256538103852655,-0.02034290218477608,-0.036856299733962615,-0.044512313354965194,-0.028490017754348784,-0.03762587775464521,-0.03432497507641733,-0.034757002988659615,-0.05668963200326852,-0.09466457845807448,-0.06966023798440446,-0.09894152263241522,-0.03534201801274772,-0.10541287183818741,-0.0812312880422068
2019-12-01,0.10357025536845639,0.08347522704593165,0.06013830248660342,0.03141445998003108,0.020960773617581197,0.0046648489970276446,0.028948331467401427,0.03872320475645571,0.005058577660545183,0.045418032852512745,-0.044408482822089645,0.0029489246325082874,0.0330353919939134,0.03531693141062261,0.05355387040301111,0.04459877105292668,0.03729444676149759,0.033993438773535146,0.021788536647190604,0.019214678540137992,0.025506945785802593,0.02915185770123478,0.03950086609450931,0.03822829581067211,0.039691496888804245,0.019331252218157974,0.010695770849182237,-0.02156444003001094,-0.00391878350365656,-0.018581206392644784,-0.0028323841432777996,-0.021562610414131694,-0.01981265948896797
